geoid,city,wkt,area,orig_area,clip_ratio,lat,lon,households,no_vehicle,no_vehicle_moe
250250916002,Boston,"POLYGON ((-71.061387 42.308742, -71.060596 42.308788, -71.058419 42.307579, -71.05898 42.305191, -71.061157 42.304559, -71.061504 42.30537, -71.062781 42.307554, -71.063907 42.308347, -71.061387 42.308742))",1.3158955999982948e-05,1.3158955999982948e-05,1.0,42.306462,-71.060411955402,215,25.0,42.37924020083418
250250922004,Boston,"POLYGON ((-71.070249 42.295996, -71.066413 42.297022, -71.066487 42.295976, -71.066204 42.294817, -71.067344 42.293598, -71.071769 42.292298, -71.071913 42.293933, -71.072117 42.295513, -71.070249 42.295996))",1.7510639499989882e-05,1.7510639499989882e-05,1.0,42.294375,-71.06929371178181,254,60.0,47.01063709417264
250251004004,Boston,"POLYGON ((-71.07227 42.284631, -71.071541 42.284497, -71.071566 42.284, -71.071264 42.282009, -71.070961 42.281281, -71.071475 42.28031, -71.075253 42.27968, -71.076027 42.281806, -71.076257 42.28316, -71.076631 42.283775, -71.07227 42.284631))",2.012300649998572e-05,2.0123006499985717e-05,1.0000000000000002,42.2825845,-71.07375526741329,552,198.0,122.11879462228572
250250006012,Boston,"POLYGON ((-71.153449 42.349146, -71.153421 42.349458, -71.152384 42.350903, -71.151915 42.35164, -71.147862 42.350345, -71.147079 42.350165, -71.149943 42.349036, -71.149755 42.348185, -71.151235 42.345813, -71.153067 42.346154, -71.153786 42.347256, -71.153992 42.347932, -71.153449 42.349146))",1.9740303499992845e-05,1.9740303499992842e-05,1.0000000000000002,42.3486105,-71.15176875967873,726,115.0,59.135437767890075
250173732002,Newton,"POLYGON ((-71.203299 42.359341, -71.199827 42.356443, -71.198149 42.356792, -71.197295 42.356128, -71.195345 42.357262, -71.195111 42.355904, -71.195265 42.354948, -71.195678 42.354861, -71.198834 42.354009, -71.203188 42.355882, -71.206937 42.356706, -71.206071 42.357347, -71.203299 42.359341))",2.5845282499976056e-05,2.584528249997605e-05,1.0000000000000002,42.3565745,-71.2031616264056,358,20.0,21.93171219946131
250214153002,Canton,"POLYGON ((-71.146174 42.204471, -71.145667 42.206072, -71.14842 42.206386, -71.145922 42.209227, -71.144476 42.210243, -71.142595 42.211391, -71.143488 42.212972, -71.142413 42.214525, -71.142819 42.215672, -71.141386 42.218671, -71.142278 42.219168, -71.14074 42.221451, -71.14008 42.223931, -71.137098 42.226728, -71.134308 42.227396, -71.132605 42.227107, -71.130771 42.227926, -71.130749 42.227911, -71.130662 42.227823, -71.10325535367878 42.201, -71.1299877419355 42.201, -71.13024 42.20117, -71.1313 42.20265, -71.13417 42.20391, -71.13618 42.20229, -71.13962544303797 42.201, -71.14964499999999 42.201, -71.149645 42.201, -71.146174 42.204471))",0.0006862145964421125,0.0014567768259998992,0.47104991251567313,42.2137485,-71.12961587525356,506,3.297349387609712,8.386805253830829
250251301015,Boston,"POLYGON ((-71.169841 42.28447, -71.167734 42.28586, -71.16605 42.283241, -71.161901 42.279768, -71.163369 42.279176, -71.171218 42.279784, -71.171099 42.28174, -71.172416 42.285832, -71.171569 42.287972, -71.169841 42.28447))",4.1344849499974585e-05,4.134484949997459e-05,0.9999999999999999,42.2838555,-71.1691124939565,458,0.0,19.798989873223327
250250510002,Boston,"POLYGON ((-71.020512 42.387641, -71.017794 42.390697, -71.016094 42.395897, -71.013395 42.397398, -71.011272 42.396589, -71.01193 42.395752, -71.010001 42.39549, -71.011609 42.393493, -71.013048 42.391468, -71.012662 42.390976, -71.011829 42.390088, -71.008046 42.38712, -71.010842 42.386132, -71.014486 42.384772, -71.019569 42.386092, -71.021698 42.383539, -71.022664 42.383916, -71.022178 42.384946, -71.022672 42.386265, -71.020512 42.387641))",8.69653979999544e-05,8.696539799995438e-05,1.0000000000000002,42.390392500000004,-71.0150897309325,515,46.0,51.92301994298868
250214035021,Needham,"POLYGON ((-71.226286 42.314117, -71.227 42.31254747826087, -71.227 42.314845768496426, -71.226286 42.314117))",8.204896140966009e-07,0.00013639539099998587,0.006015523017905245,42.31333223913043,-71.2268215,812,0.28874510485945176,0.35892060564566963
250251006031,Boston,"POLYGON ((-71.048418 42.290058, -71.050633 42.292782, -71.047986 42.293079, -71.047456 42.293594, -71.048293 42.298315, -71.046786 42.298107, -71.0437321577228 42.2929582753061, -71.042992 42.287722, -71.043027 42.285922, -71.04415 42.286455, -71.048515 42.286135, -71.04937 42.288012, -71.051472 42.289314, -71.048418 42.290058))",5.5835142280040326e-05,5.5835142280040326e-05,1.0,42.29142,-71.04652010975468,663,110.0,98.00510190801293
250173539003,Cambridge,"POLYGON ((-71.120151 42.372577, -71.119122 42.372166, -71.118606 42.371973, -71.115954 42.371385, -71.117327 42.369187, -71.119043 42.369775, -71.122454 42.369816, -71.120965 42.371634, -71.120151 42.372577))",1.194972100000432e-05,1.194972100000432e-05,1.0,42.370600499999995,-71.1191277571427,40,32.0,34.92849839314596
250173701013,Watertown,"POLYGON ((-71.195964 42.373844, -71.194132 42.373112, -71.194368 42.372731, -71.195332 42.371011, -71.199414 42.371987, -71.201127 42.372796, -71.203133 42.373318, -71.208515 42.37385, -71.205355 42.376526, -71.195964 42.373844))",3.332800550000002e-05,3.332800550000002e-05,1.0,42.373581,-71.20054971589838,637,0.0,19.79898987322333
250251201053,Boston,"POLYGON ((-71.123711 42.322716, -71.121528 42.323882, -71.120112 42.322835, -71.119539 42.322745, -71.119515 42.322055, -71.119817 42.321579, -71.12572 42.318427, -71.124431 42.317297, -71.121905 42.312907, -71.121612 42.309798, -71.120727 42.309009, -71.121463 42.308685, -71.121671 42.308656, -71.1225 42.308574, -71.125168 42.311863, -71.127432 42.311857, -71.130642 42.31453, -71.123711 42.322716))",6.284151899995893e-05,6.284151899995891e-05,1.0000000000000002,42.3159135,-71.1265527705547,256,14.0,20.518284528683193
250214021012,Dedham,"POLYGON ((-71.188212 42.280438, -71.18599 42.279771, -71.185307 42.279497, -71.183159 42.275913, -71.177461 42.276868, -71.174972 42.276004, -71.174565 42.275576, -71.174418 42.275042, -71.174847 42.273729, -71.175639 42.274591, -71.17735 42.27529, -71.17839 42.26961, -71.17979 42.26826, -71.179883 42.265471, -71.17857 42.26498, -71.1825 42.26294, -71.181038 42.260195, -71.179051 42.25901, -71.176277 42.25259, -71.178185 42.251486, -71.180824 42.254276, -71.183263 42.25458, -71.18409 42.257109, -71.18712 42.257432, -71.187687 42.256619, -71.190057 42.257724, -71.188149 42.259903, -71.189007 42.260853, -71.190429 42.2608, -71.190765 42.259429, -71.191892 42.259077, -71.191776 42.260344, -71.192981 42.261448, -71.191452 42.263001, -71.189822 42.26281, -71.191356 42.26564, -71.190859 42.266318, -71.189555 42.265129, -71.189381 42.266784, -71.19128 42.268176, -71.189851 42.268339, -71.189683 42.270714, -71.190831 42.270802, -71.195555 42.269765, -71.197043 42.269005, -71.196694 42.269224, -71.188212 42.280438))",0.00028119533299996173,0.00028119533299996184,0.9999999999999997,42.265979,-71.18466584751815,516,43.999999999999986,43.32435804486892
250251102011,Boston,"POLYGON ((-71.119549 42.285511, -71.118817 42.285501, -71.118909 42.28496, -71.112232 42.280214, -71.113431 42.279941, -71.115342 42.278039, -71.116377 42.278859, -71.115734 42.277295, -71.117207 42.275871, -71.119534 42.276868, -71.119993 42.278819, -71.119712 42.280288, -71.119549 42.285511))",3.7846968499989e-05,3.784696849998899e-05,1.0000000000000002,42.282624,-71.11763082599367,915,300.0,122.00409829181969
250251201052,Boston,"POLYGON ((-71.130642 42.31453, -71.127432 42.311857, -71.125168 42.311863, -71.1225 42.308574, -71.121671 42.308656, -71.120783 42.308359, -71.122084 42.306534, -71.123084 42.305163, -71.124672 42.305194, -71.128319 42.305287, -71.127557 42.306516, -71.129107 42.309518, -71.134359 42.309252, -71.131863 42.313178, -71.130642 42.31453))",5.597861700000337e-05,5.597861700000337e-05,1.0,42.3106875,-71.12883040589543,375,0.0,19.79898987322333
250173398021,Medford,"POLYGON ((-71.092024 42.411024, -71.093579 42.411396, -71.094532 42.41182, -71.093021 42.415603, -71.084371 42.414117, -71.084834 42.412437, -71.084799 42.411001, -71.081625 42.405548, -71.081473 42.405078, -71.081649 42.404666, -71.084548 42.404816, -71.089582 42.404036, -71.094967 42.4058, -71.092368 42.409007, -71.092024 42.411024))",0.00010141833899993963,0.00010141833899993963,1.0,42.410004,-71.08820832130253,716,14.0,26.92582403567252
250173567016,Arlington,"POLYGON ((-71.152421 42.414789, -71.150781 42.411702, -71.148665 42.409357, -71.148199 42.407097, -71.147616 42.40606, -71.146843 42.404331, -71.148585 42.404064, -71.150044 42.403772, -71.151339 42.407349, -71.148522 42.406104, -71.149831 42.410402, -71.151797 42.411536, -71.153205 42.411282, -71.155702 42.41349, -71.153287 42.415441, -71.152421 42.414789))",2.307133450003489e-05,2.3071334500034886e-05,1.0000000000000002,42.4098795,-71.1494041713718,609,73.0,53.2634959423431
250173422013,Everett,"POLYGON ((-71.049992 42.417725, -71.049524 42.417336, -71.048196 42.415147, -71.050091 42.41292, -71.050484 42.412524, -71.052368 42.413926, -71.053665 42.414974, -71.053454 42.415139, -71.049992 42.417725))",1.4586713000002927e-05,1.4586713000002928e-05,0.9999999999999999,42.415056500000006,-71.05091625415356,375,174.99999999999997,108.7841900277793
250214226001,Weymouth,"POLYGON ((-70.9204 42.221046, -70.921238 42.224247, -70.92049 42.2258, -70.916334 42.225718, -70.914745 42.225115, -70.916264 42.214996, -70.918209 42.214661, -70.92237 42.21535, -70.921245 42.218509, -70.923785 42.220837, -70.9204 42.221046))",6.540065600003464e-05,6.540065600003465e-05,0.9999999999999998,42.219673,-70.91903845923511,403,14.999999999999996,30.413812651491092
250259807001,Boston,"POLYGON ((-71.143664 42.272847, -71.145705 42.27505, -71.145231 42.276332, -71.142569 42.277379, -71.143956 42.280502, -71.140928 42.276916, -71.140653 42.275179, -71.136592 42.27151, -71.133781 42.274396, -71.132703 42.274037, -71.131121 42.273047, -71.132547 42.2699, -71.130049 42.266746, -71.130147 42.266151, -71.127334 42.264503, -71.126922 42.261867, -71.128195 42.260509, -71.131509 42.262221, -71.133615 42.261021, -71.130756 42.258303, -71.128928 42.258084, -71.132354 42.25604, -71.133965 42.254313, -71.13623 42.251046, -71.136434 42.249656, -71.132333 42.24823, -71.135978 42.246856, -71.136285 42.246316, -71.139343 42.249342, -71.139394 42.252523, -71.138103 42.255307, -71.140196 42.258456, -71.142834 42.255943, -71.144116 42.25932, -71.145529 42.259229, -71.146999 42.26142, -71.146434 42.264583, -71.150086 42.267577, -71.147289 42.269994, -71.143664 42.272847))",0.00032571315599990656,0.00032571315599990667,0.9999999999999997,42.263362,-71.13690388464545,0,0.0,19.798989873223324
250250004022,Boston,"POLYGON ((-71.162118 42.346373, -71.161311 42.347576, -71.16043 42.347326, -71.159644 42.347088, -71.159335 42.346921, -71.158227 42.346634, -71.158214 42.346388, -71.158103 42.346091, -71.157721 42.344589, -71.157831 42.343571, -71.159758 42.340058, -71.164579 42.340218, -71.166126 42.340088, -71.165999 42.341593, -71.162118 42.346373))",4.106585850004276e-05,4.1065858500042764e-05,0.9999999999999999,42.34408,-71.16087787165273,252,9.999999999999998,21.260291625469296
250214179014,Quincy,"POLYGON ((-70.988763 42.252302, -70.989545 42.252435, -70.988927 42.253901, -70.984853 42.253394, -70.98582 42.251964, -70.9849 42.251784, -70.983635 42.251169, -70.982983 42.250477, -70.98404 42.24952, -70.98499 42.24871, -70.98643 42.24899, -70.98885 42.2491, -70.9922 42.24965, -70.988763 42.252302))",2.676112500000946e-05,2.6761125000009462e-05,0.9999999999999999,42.251476499999995,-70.98705017524509,359,50.99999999999999,63.56099432828281
250173526001,Cambridge,"POLYGON ((-71.08945 42.370343, -71.088491 42.372119, -71.087866 42.372044, -71.088259 42.370645, -71.089181 42.367065, -71.0899 42.364963, -71.0938 42.367955, -71.092134 42.368116, -71.08945 42.370343))",1.434372300001741e-05,1.4343723000017409e-05,1.0000000000000002,42.3692295,-71.08970777527932,389,112.0,67.26812023536856
250173545002,Cambridge,"POLYGON ((-71.130224 42.383065, -71.129777 42.383461, -71.128513 42.385691, -71.126943 42.386351, -71.124206 42.387207, -71.123272 42.385522, -71.124235 42.384443, -71.124887 42.382889, -71.1267 42.382045, -71.126117 42.38138, -71.127503 42.380407, -71.128855 42.381133, -71.129775 42.381685, -71.131023 42.38241, -71.13041 42.382918, -71.130224 42.383065))",2.6589958000000715e-05,2.658995800000071e-05,1.0000000000000002,42.383951999999994,-71.12696984921078,361,67.0,40.496913462633174
250251606013,Chelsea,"POLYGON ((-71.02874 42.404333, -71.026468 42.406124, -71.023928 42.405361, -71.021634 42.405194, -71.022055 42.404791, -71.023376 42.404136, -71.025475 42.40161, -71.023089 42.400129, -71.024158 42.399322, -71.026753 42.397834, -71.028433 42.399468, -71.029168 42.399058, -71.029941 42.399695, -71.025838 42.399868, -71.026282 42.400811, -71.028832 42.401416, -71.03071 42.402613, -71.029449 42.404105, -71.02874 42.404333))",3.344834249998942e-05,3.3448342499989425e-05,0.9999999999999998,42.402111500000004,-71.02749073000419,607,73.99999999999999,73.4098086089318
250250102062,Boston,"POLYGON ((-71.092871 42.347643, -71.091944 42.347629, -71.089636 42.347644, -71.087916 42.347461, -71.087758 42.3473, -71.089264 42.346887, -71.090902 42.346544, -71.092044 42.34685, -71.094303 42.345577, -71.094451 42.345189, -71.095506 42.346183, -71.092871 42.347643))",6.913303500003207e-06,6.913303500003207e-06,1.0,42.3463635,-71.09404377617119,404,363.0,107.91200118615167
250251301013,Boston,"POLYGON ((-71.162636 42.293471, -71.161288 42.294125, -71.158683 42.291845, -71.160629 42.291585, -71.163971 42.288311, -71.165318 42.287479, -71.168281 42.290664, -71.167906 42.290896, -71.162636 42.293471))",2.7118148499991418e-05,2.711814849999142e-05,0.9999999999999999,42.29078,-71.16477210980452,503,0.0,19.798989873223327
250259812011,Boston,"POLYGON ((-71.052234 42.329058, -71.050419 42.330213, -71.047384 42.330419, -71.044053 42.330192, -71.041528 42.330234, -71.039542 42.330052, -71.037248 42.329525, -71.035207 42.32935, -71.034314 42.329492, -71.031143 42.330653, -71.028074 42.332057, -71.025009 42.333281, -71.025026 42.334095, -71.025071 42.335802, -71.025133 42.33831, -71.021947 42.337847, -71.018005 42.338817, -71.013366 42.338887, -71.0109482949352 42.3396711987028, -71.010926 42.339656, -71.010177 42.337557, -71.015664 42.330518, -71.024151 42.333159, -71.034704 42.328762, -71.042333 42.330142, -71.047648 42.328087, -71.047426 42.323428, -71.0467260009414 42.323070744949, -71.047841 42.322592, -71.048956 42.323429, -71.050244 42.322017, -71.050283 42.321864, -71.050604 42.320758, -71.050925 42.320876, -71.051368 42.32141, -71.052093 42.321469, -71.052392 42.322976, -71.052565 42.327112, -71.052624 42.328597, -71.052659 42.329356, -71.052234 42.329058))",0.00014025094684954432,0.0001402509468495443,1.0000000000000002,42.3302235,-71.04738976733782,0,0.0,19.79898987322333
250092011003,Nahant,"POLYGON ((-70.925085 42.430299, -70.913192 42.427697, -70.908392 42.425197, -70.907647 42.421834, -70.902872 42.420053, -70.905692 42.416197, -70.9102133567764 42.4164765179867, -70.908184 42.418877, -70.909895 42.4229, -70.913961 42.423977, -70.920154 42.426072, -70.923392 42.426619, -70.927605 42.428049, -70.929906 42.427862, -70.930057 42.426974, -70.933426 42.42821, -70.9367765313368 42.4277921242722, -70.9363382524902 42.4291241573309, -70.9361602756 42.4296650711879, -70.9357210439637 42.431, -70.93087544272984 42.431, -70.928628 42.428834, -70.925085 42.430299))",0.00011174600132000687,0.0002143987495465159,0.5212064042181481,42.4234385,-70.90996522115671,494,8.860508871708518,11.885334669876404
250250916001,Boston,"POLYGON ((-71.06503 42.30808, -71.063907 42.308347, -71.062781 42.307554, -71.061504 42.30537, -71.063123 42.305002, -71.064554 42.305394, -71.064578 42.304017, -71.066079 42.30642, -71.066494 42.306709, -71.06503 42.30808))",1.074890549998803e-05,1.0748905499988031e-05,0.9999999999999999,42.305907000000005,-71.06378827471755,548,108.99999999999999,78.26237921249262
250251002003,Boston,"POLYGON ((-71.085991 42.28673, -71.085775 42.286774, -71.085405 42.284444, -71.085045 42.283461, -71.086204 42.282304, -71.08738 42.284456, -71.089298 42.283573, -71.089785 42.283936, -71.091569 42.284214, -71.091106 42.285564, -71.085991 42.28673))",1.4548424000024329e-05,1.454842400002433e-05,0.9999999999999999,42.28501,-71.08839544065489,323,77.99999999999999,52.8866712887094
250250910011,Boston,"POLYGON ((-71.059574 42.310551, -71.059379 42.311039, -71.058881 42.312771, -71.057207 42.31296, -71.057896 42.309959, -71.058397 42.307678, -71.058419 42.307579, -71.060596 42.308788, -71.061387 42.308742, -71.060746 42.310205, -71.059574 42.310551))",1.0576005999996525e-05,1.0576005999996525e-05,1.0,42.310378,-71.05897990086638,365,210.0,110.8873302050329
250250102043,Boston,"POLYGON ((-71.103352 42.347156, -71.101143 42.347758, -71.099802 42.347651, -71.098115 42.347637, -71.098955 42.346815, -71.100982 42.344881, -71.102519 42.343375, -71.104307 42.344082, -71.104344 42.344169, -71.105067 42.346696, -71.103352 42.347156))",1.6562394499983653e-05,1.6562394499983656e-05,0.9999999999999998,42.3457885,-71.1024191081664,511,312.99999999999994,95.35197952848172
